name	FSC-A	FSC-H	SSC-A	SSC-H	APC-A	APC-R700-A	BUV395-A	BUV737-A	BV421-A	BV480-A	BV605-A	BV650-A	BV711-A	BV786-A	FITC-A	NIR-A	PE-A	PE-CF594-A	PE-Cy5-A	PE-Cy7-A	Time
data/_raw/CD8_gated_files/export_BC10_CD8+.fcs	169532.40625	153941	14841.91015625	13761	366.79998779296875	1517.5999755859375	23.450000762939453	2537.9599609375	341.25	12402	6087.25	11800.75	14871.349609375	5757.69970703125	353.8000183105469	1631.8399658203125	361.760009765625	669.20001220703125	283.9200134277344	470.9599914550781	575080
data/_raw/CD8_gated_files/export_BC10_CD8+.fcs	66346.8046875	57639	30764.740234375	27799	67.76000213623047	213.36000061035156	29.48000144958496	672.010009765625	418.5999755859375	9189.69921875	3816.7998046875	5514.599609375	2837.89990234375	6193.849609375	82.3499984741211	1636.8800048828125	297.9200134277344	412.7200012207031	180.8800048828125	692.72003173828125	249860.015625
data/_raw/CD8_gated_files/export_BC10_CD8+.fcs	137941.203125	118782	39383.4296875	35098	722.96002197265625	2740.080078125	10.050000190734863	3900.070068359375	603.199951171875	10790.6494140625	1949.3499755859375	4975.099609375	18246.798828125	13986.69921875	89.67000579833984	8187.2001953125	694.4000244140625	351.1199951171875	213.36000061035156	56450.80078125	512040
data/_raw/CD8_gated_files/export_BC10_CD8+.fcs	43267.80078125	40050	34188.671875	31478	-23.520000457763672	198.24000549316406	47.56999969482422	745.0400390625	232.6999969482422	9265.75	5863	8602.099609375	4246.44970703125	4590.2998046875	103.09000396728516	1476.719970703125	241.9199981689453	604.79998779296875	278.8800048828125	495.6000061035156	984410
data/_raw/CD8_gated_files/export_BC10_CD8+.fcs	143946	132452	31601.05078125	28052	616	401.5199890136719	21.440000534057617	824.77001953125	360.75	19332.298828125	10316.1494140625	14602.2490234375	4949.099609375	5521.75	163.48001098632812	1227.52001953125	919.52001953125	1116.0799560546875	529.760009765625	658.55999755859375	448640
data/_raw/CD8_gated_files/export_BC10_CD8+.fcs	88385.40625	76603	24014.48046875	21647	58.79999923706055	1198.9599609375	20.100000381469727	2270.630126953125	364	23626.849609375	12268.75	18231.19921875	15809.94921875	5879.89990234375	394.05999755859375	1607.760009765625	855.67999267578125	1321.0400390625	668.08001708984375	546	643540
data/_raw/CD8_gated_files/export_BC10_CD8+.fcs	163893	144915	47093.83203125	39731	780.6400146484375	1284.0799560546875	56.28000259399414	1197.9600830078125	455.6499938964844	19395.349609375	7171.44970703125	11267.75	4127.5	7575.74951171875	95.77000427246094	2831.919921875	474.32000732421875	738.08001708984375	651.280029296875	6459.0400390625	942200
data/_raw/CD8_gated_files/export_BC10_CD8+.fcs	165251.40625	147779	21934.380859375	20435	1018.0800170898437	3226.719970703125	25.46000099182129	6946.56005859375	844.3499755859375	29570.44921875	14843.3994140625	27855.748046875	43923.75	13061.099609375	576.45001220703125	4649.68017578125	751.52001953125	1431.9200439453125	799.1199951171875	1257.760009765625	1216930
data/_raw/CD8_gated_files/export_BC10_CD8+.fcs	110085.0078125	96959	46230.6796875	40779	138.32000732421875	318.6400146484375	40.20000076293945	1188.580078125	467.9999694824219	36138.69921875	9458.7998046875	12864.1494140625	7053.7998046875	8846.5	151.88999938964844	1714.719970703125	659.67999267578125	696.08001708984375	245.27999877929687	726.32000732421875	770740
data/_raw/CD8_gated_files/export_BC10_CD8+.fcs	84564	77614	21384.16015625	20126	376.8800048828125	2478.56005859375	12.0600004196167	4710.77001953125	512.199951171875	19252.349609375	9452.2998046875	16624.3984375	28201.548828125	8014.49951171875	458.7200012207031	2643.199951171875	903.84002685546875	870.79998779296875	435.1199951171875	567.280029296875	300120
data/_raw/CD8_gated_files/export_BC10_CD8+.fcs	156802.8125	138630	26928.451171875	24786	45.92000198364258	78.95999908447266	24.790000915527344	235.8400115966797	164.4499969482422	3565.249755859375	1432.5999755859375	2306.849853515625	737.75	3071.25	61.61000061035156	745.3599853515625	74.4800033569336	155.6800079345703	88.4800033569336	249.75999450683594	877730
data/_raw/CD8_gated_files/export_BC10_CD8+.fcs	73056	62762	50391.4921875	44010	48.720001220703125	262.0799865722656	27.470001220703125	715.55999755859375	419.2499694824219	1964.2999267578125	1300.64990234375	1727.699951171875	1661.39990234375	9235.849609375	53.06999969482422	1802.6400146484375	103.5999984741211	115.36000061035156	43.68000030517578	654.08001708984375	1246180
data/_raw/CD8_gated_files/export_BC10_CD8+.fcs	138006	121190	23266.009765625	21558	109.76000213623047	387.5199890136719	30.82000160217285	1031.800048828125	353.5999755859375	7110.99951171875	5421.64990234375	9824.75	4154.7998046875	6206.849609375	46.970001220703125	1546.1600341796875	301.2799987792969	593.03997802734375	384.1600036621094	784.55999755859375	836570.0625
data/_raw/CD8_gated_files/export_BC10_CD8+.fcs	158173.203125	137520	25722.48046875	22228	735.84002685546875	4748.240234375	55.61000061035156	6188.1201171875	775.449951171875	24095.5	8483.1494140625	17707.94921875	38995.44921875	12574.25	76.86000061035156	5228.16015625	954.79998779296875	985.5999755859375	614.32000732421875	929.03997802734375	932250
data/_raw/CD8_gated_files/export_BC10_CD8+.fcs	71664.6015625	57378	24350.58984375	18262	587.44000244140625	3865.1201171875	58.96000289916992	7226.6201171875	765.04998779296875	24501.099609375	11771.5	23297.298828125	45436.296875	10012.599609375	467.8700256347656	3536.9599609375	521.3599853515625	884.239990234375	593.03997802734375	585.760009765625	324670
data/_raw/CD8_gated_files/export_BC10_CD8+.fcs	90013.8046875	80855	23217.2109375	20275	375.20001220703125	1112.719970703125	29.48000144958496	2571.4599609375	357.5	19786	9482.19921875	15477.7998046875	14317.5498046875	5612.099609375	447.7400207519531	1568	983.91998291015625	1046.0799560546875	546	573.44000244140625	1091270
data/_raw/CD8_gated_files/export_BC10_CD8+.fcs	122309.40625	107483	35625.83203125	33723	578.47998046875	2177.840087890625	51.59000015258789	3327.219970703125	700.04998779296875	15614.2998046875	11127.349609375	18989.099609375	20330.048828125	12839.44921875	531.91998291015625	3225.0400390625	582.4000244140625	1073.52001953125	641.20001220703125	1170.4000244140625	1014600
data/_raw/CD8_gated_files/export_BC10_CD8+.fcs	101914.203125	94562	17966.939453125	16802	593.03997802734375	4022.47998046875	32.83000183105469	6320.1103515625	668.199951171875	18315.69921875	9196.19921875	17983.548828125	37904.75	8517.599609375	283.0400085449219	3373.43994140625	350.55999755859375	702.79998779296875	409.3600158691406	772.239990234375	1070360
data/_raw/CD8_gated_files/export_BC10_CD8+.fcs	137367	117869	27097.419921875	23449	218.39999389648437	344.3999938964844	15.410000801086426	658.61004638671875	579.79998779296875	8946.599609375	5803.19970703125	8592.349609375	3444.999755859375	5799.94970703125	45.75	1533.8399658203125	315.8399963378906	571.20001220703125	398.7200012207031	1039.3599853515625	81010.0078125
data/_raw/CD8_gated_files/export_BC10_CD8+.fcs	161037	147951	14211.169921875	13775	302.9599914550781	1087.52001953125	60.30000305175781	1445.8599853515625	288.5999755859375	6153.5498046875	5598.44970703125	9880.6494140625	11128	4591.599609375	317.20001220703125	1669.3599853515625	349.44000244140625	691.03997802734375	392.55999755859375	488.8800048828125	1632030
data/_raw/CD8_gated_files/export_BC10_CD8+.fcs	86056.8046875	73338	33348.69921875	29802	165.75999450683594	775.5999755859375	8.039999961853027	1766.1199951171875	523.25	27801.1484375	9656.3994140625	15053.349609375	11272.94921875	7123.99951171875	143.9600067138672	1514.800048828125	484.9599914550781	675.3599853515625	400.9599914550781	550.47998046875	1201120
data/_raw/CD8_gated_files/export_BC10_CD8+.fcs	88075.8046875	79439	29498.990234375	25983	347.760009765625	2718.800048828125	35.51000213623047	4457.51025390625	593.449951171875	10988.8994140625	2995.849853515625	6913.39990234375	25188.1484375	10691.19921875	42.70000076293945	4225.76025390625	205.52000427246094	190.39999389648437	210.55999755859375	11748.240234375	668540
data/_raw/CD8_gated_files/export_BC10_CD8+.fcs	110985.0078125	97658	23782.0703125	21582	778.4000244140625	776.72003173828125	54.27000045776367	1307.840087890625	276.25	13789.7490234375	7629.0498046875	13350.9990234375	8615.75	4651.39990234375	261.08001708984375	1274	656.32000732421875	829.91998291015625	461.44000244140625	530.8800048828125	918430
data/_raw/CD8_gated_files/export_BC10_CD8+.fcs	166045.203125	151718	33931.859375	32194	946.4000244140625	722.96002197265625	12.730000495910645	1028.4500732421875	586.29998779296875	15928.2490234375	6746.99951171875	10198.5	4635.7998046875	7146.74951171875	130.54000854492187	2101.1201171875	1977.3599853515625	1131.199951171875	691.03997802734375	748.15997314453125	784120
data/_raw/CD8_gated_files/export_BC10_CD8+.fcs	84500.40625	73117	29856.451171875	24525	1022	5380.47998046875	39.53000259399414	8950.5302734375	743.5999755859375	25451.3984375	13414.0498046875	26157.94921875	51780.94921875	11003.849609375	573.4000244140625	4557.83984375	938	1285.199951171875	629.44000244140625	976.08001708984375	709120.0625
data/_raw/CD8_gated_files/export_BC10_CD8+.fcs	123304.203125	112843	16629.8203125	15631	221.75999450683594	676.47998046875	40.87000274658203	1527.60009765625	388.04998779296875	15165.7998046875	9474.3994140625	15688.3994140625	8405.7998046875	4800.89990234375	112.24000549316406	1307.5999755859375	463.1199951171875	1043.280029296875	510.7200012207031	636.72003173828125	511050
data/_raw/CD8_gated_files/export_BC10_CD8+.fcs	81577.8046875	74803	18406.75	16599	180.8800048828125	996.79998779296875	25.46000099182129	2816.010009765625	414.04998779296875	21067.1484375	10758.1494140625	16746.599609375	16756.349609375	6308.25	520.33001708984375	1467.199951171875	709.52001953125	969.3599853515625	484.9599914550781	532.55999755859375	936380
data/_raw/CD8_gated_files/export_BC10_CD8+.fcs	117782.40625	107799	31297.880859375	29091	754.8800048828125	811.44000244140625	42.21000289916992	1362.1099853515625	296.3999938964844	28718.94921875	12614.5498046875	18105.099609375	9072.69921875	4072.89990234375	93.33000183105469	1292.47998046875	920.08001708984375	1209.0400390625	724.08001708984375	595.84002685546875	843880
data/_raw/CD8_gated_files/export_BC10_CD8+.fcs	99690.0078125	89283	28106.970703125	25927	143.9199981689453	423.3600158691406	36.85000228881836	2018.0400390625	703.949951171875	14975.9990234375	12357.7998046875	19566.298828125	7136.349609375	7966.39990234375	140.3000030517578	1615.5999755859375	683.760009765625	1357.4400634765625	736.96002197265625	898.79998779296875	973020.0625
data/_raw/CD8_gated_files/export_BC10_CD8+.fcs	94950	88476	23432.541015625	21976	492.239990234375	883.67999267578125	28.14000129699707	2099.110107421875	279.5	9381.44921875	7185.74951171875	12487.7998046875	12805.6494140625	4219.14990234375	311.1000061035156	1108.239990234375	405.44000244140625	799.1199951171875	469.8399963378906	333.20001220703125	105390.0078125
data/_raw/CD8_gated_files/export_BC10_CD8+.fcs	44820	42354	37297.23046875	35062	110.87999725341797	110.87999725341797	-1.340000033378601	710.20001220703125	211.89999389648437	17373.849609375	5927.349609375	8167.89990234375	4487.599609375	4389.44970703125	109.80000305175781	837.20001220703125	193.75999450683594	445.20001220703125	210.55999755859375	419.44000244140625	374500
data/_raw/CD8_gated_files/export_BC10_CD8+.fcs	176161.8125	158915	30486.580078125	27875	101.36000061035156	235.1999969482422	48.90999984741211	578.8800048828125	263.25	4249.0498046875	7104.49951171875	10960.94921875	4248.39990234375	4147.64990234375	106.75	629.44000244140625	360.6400146484375	750.96002197265625	442.9599914550781	362.8800048828125	1143370
data/_raw/CD8_gated_files/export_BC10_CD8+.fcs	49402.80078125	47258	15253.05078125	14666	546	2381.679931640625	2.680000066757202	2766.43017578125	317.1999816894531	7722.64990234375	3818.099853515625	10532.599609375	16889.599609375	3775.849853515625	155.5500030517578	2996	356.1600036621094	487.20001220703125	348.32000732421875	523.03997802734375	841300
data/_raw/CD8_gated_files/export_BC10_CD8+.fcs	122890.203125	108655	34426.5703125	27499	96.87999725341797	388.0799865722656	54.94000244140625	1279.7000732421875	726.04998779296875	22280.69921875	9348.94921875	13051.349609375	6104.14990234375	9662.8994140625	92.720001220703125	2014.8800048828125	351.67999267578125	761.03997802734375	426.7200012207031	918.4000244140625	865450
data/_raw/CD8_gated_files/export_BC10_CD8+.fcs	105088.8046875	93580	38838.69921875	35436	1430.239990234375	798	38.86000061035156	832.80999755859375	249.59999084472656	13948.9990234375	2614.2998046875	3602.2998046875	2821	5754.44970703125	87.2300033569336	1965.0400390625	472.08001708984375	221.75999450683594	162.9600067138672	3791.760009765625	888600
data/_raw/CD8_gated_files/export_BC10_CD8+.fcs	97354.8046875	88891	19207.0703125	17631	344.3999938964844	1582	20.100000381469727	2637.1201171875	382.1999816894531	7496.44970703125	7729.7998046875	13273	17537	4808.69970703125	56.72999954223633	1335.5999755859375	405.44000244140625	843.3599853515625	498.9599914550781	497.8399963378906	607300
data/_raw/CD8_gated_files/export_BC10_CD8+.fcs	133384.8125	112962	26577.08984375	23142	443.5199890136719	1369.760009765625	7.37000036239624	2515.18017578125	471.2499694824219	26902.19921875	11480.2998046875	17670.8984375	16715.3984375	7854.599609375	219.60000610351562	2900.239990234375	595.280029296875	1018.6400146484375	649.5999755859375	843.91998291015625	731529.9375
data/_raw/CD8_gated_files/export_BC10_CD8+.fcs	151820.40625	134927	38481.8515625	33227	955.91998291015625	1546.719970703125	48.90999984741211	3472.610107421875	959.39996337890625	27272.048828125	13421.19921875	22542	19503.25	13467.9990234375	181.77999877929687	3587.919921875	1569.1199951171875	1656.47998046875	837.20001220703125	1372	1586810
data/_raw/CD8_gated_files/export_BC10_CD8+.fcs	164556.609375	150822	12208.5400390625	11478	223.44000244140625	1136.239990234375	38.86000061035156	1806.989990234375	235.9499969482422	12774.44921875	7058.349609375	10661.2998046875	11154	3644.5498046875	380.0299987792969	1655.3599853515625	372.3999938964844	622.72003173828125	366.79998779296875	219.52000427246094	1064300
data/_raw/CD8_gated_files/export_BC10_CD8+.fcs	148938	132009	29752.75	26653	634.47998046875	586.8800048828125	30.150001525878906	881.72003173828125	411.4499816894531	15711.7998046875	4809.349609375	9789.6494140625	5013.44970703125	6043.69970703125	58.560001373291016	1503.5999755859375	413.8399963378906	576.79998779296875	412.7200012207031	418.32000732421875	396130
data/_raw/CD8_gated_files/export_BC10_CD8+.fcs	157297.8125	142258	26285.509765625	24050	614.8800048828125	3577.840087890625	33.5	4407.26025390625	553.79998779296875	20782.44921875	10672.349609375	18294.25	28815.798828125	9032.3994140625	344.6499938964844	3806.320068359375	516.32000732421875	1069.5999755859375	661.91998291015625	851.760009765625	420710.03125
data/_raw/CD8_gated_files/export_BC10_CD8+.fcs	165357	146890	25185.0703125	22794	22.399999618530273	165.75999450683594	4.690000057220459	592.280029296875	329.54998779296875	14738.7490234375	8518.8994140625	12468.94921875	4132.0498046875	5174.64990234375	79.30000305175781	1470	898.79998779296875	1096.47998046875	449.1199951171875	654.08001708984375	921540.0625
data/_raw/CD8_gated_files/export_BC10_CD8+.fcs	54591.6015625	48623	46272.76953125	37803	123.19999694824219	352.79998779296875	-6.700000286102295	623.77001953125	324.3499755859375	7772.69970703125	3888.2998046875	6439.5498046875	3105.0498046875	5950.75	63.44000244140625	1468.8800048828125	154	332.6400146484375	224.55999755859375	558.32000732421875	503150
data/_raw/CD8_gated_files/export_BC10_CD8+.fcs	127059.6015625	113766	22538.28125	19894	506.79998779296875	1790.320068359375	50.92000198364258	3820.340087890625	449.79998779296875	19248.44921875	10738.6494140625	18413.849609375	25444.25	6290.0498046875	440.4200134277344	2302.159912109375	925.1199951171875	1089.760009765625	566.72003173828125	656.32000732421875	1230549.875
data/_raw/CD8_gated_files/export_BC10_CD8+.fcs	161339.40625	143866	16687.76953125	15194	1361.3599853515625	5908.56005859375	47.56999969482422	7505.34033203125	739.699951171875	19454.5	10269.349609375	22030.44921875	46358	9058.3994140625	309.8800048828125	5550.16015625	826.55999755859375	1193.9200439453125	558.32000732421875	776.72003173828125	1219280
data/_raw/CD8_gated_files/export_BC10_CD8+.fcs	161958.609375	138783	31153.310546875	22623	593.5999755859375	2176.159912109375	47.56999969482422	2598.260009765625	537.54998779296875	9766.25	6082.0498046875	10687.94921875	14494.9990234375	9578.3994140625	49.40999984741211	3361.679931640625	311.9200134277344	559.44000244140625	584.6400146484375	1781.9200439453125	1008810
data/_raw/CD8_gated_files/export_BC10_CD8+.fcs	97751.40625	88758	33826.94140625	31026	594.72003173828125	2657.760009765625	22.110000610351563	4491.68017578125	804.699951171875	23695.099609375	9493.25	17112.548828125	27683.498046875	14925.2998046875	197.02999877929687	3481.52001953125	348.8800048828125	679.280029296875	261.5199890136719	1241.52001953125	1034950
data/_raw/CD8_gated_files/export_BC10_CD8+.fcs	127674.0078125	110991	21949.630859375	19259	463.1199951171875	2489.199951171875	42.880001068115234	3589.190185546875	397.79998779296875	16916.25	9176.69921875	16504.1484375	24477.048828125	5524.349609375	387.96002197265625	2726.639892578125	297.3600158691406	850.6400146484375	605.91998291015625	473.760009765625	702930
data/_raw/CD8_gated_files/export_BC10_CD8+.fcs	51569.40234375	45412	21723.3203125	20004	851.760009765625	2428.719970703125	45.560001373291016	4269.240234375	514.14996337890625	16694.599609375	9396.3994140625	16229.849609375	24081.19921875	8007.99951171875	269.010009765625	2312.239990234375	586.8800048828125	832.72003173828125	459.20001220703125	735.280029296875	735690.0625
data/_raw/CD8_gated_files/export_BC10_CD8+.fcs	179556	164471	14049.5205078125	13523	171.9199981689453	1662.6400146484375	153.4300079345703	3457.2001953125	383.5	12621.0498046875	6572.14990234375	8914.099609375	3298.75	5190.89990234375	225.0900115966797	2652.719970703125	312.4800109863281	527.52001953125	383.6000061035156	529.760009765625	1189240.125
data/_raw/CD8_gated_files/export_BC10_CD8+.fcs	114730.8046875	101757	32813.12109375	29481	437.3600158691406	412.1600036621094	14.74000072479248	1238.1600341796875	1067.2999267578125	26885.298828125	13577.19921875	19158.099609375	6828.24951171875	9879.349609375	203.74000549316406	2217.0400390625	845.5999755859375	1250.47998046875	696.6400146484375	1243.199951171875	945430
data/_raw/CD8_gated_files/export_BC10_CD8+.fcs	171355.203125	152522	23325.1796875	21822	44.79999923706055	201.0399932861328	28.810001373291016	810.70001220703125	375.04998779296875	17421.94921875	6722.2998046875	9673.94921875	2977	7089.5498046875	162.87001037597656	1727.0400390625	265.44000244140625	493.3600158691406	337.1199951171875	722.96002197265625	935110
data/_raw/CD8_gated_files/export_BC10_CD8+.fcs	103510.8046875	92079	25470.55078125	23515	921.20001220703125	1237.0400390625	34.84000015258789	2330.260009765625	414.04998779296875	14454.69921875	8484.44921875	12574.25	8681.3994140625	6904.94970703125	322.08001708984375	1872.6400146484375	350	653.52001953125	374.0799865722656	580.72003173828125	1067610
data/_raw/CD8_gated_files/export_BC10_CD8+.fcs	109727.40625	96498	31866.400390625	29106	539.84002685546875	1936.47998046875	32.15999984741211	3946.97021484375	475.79998779296875	21424.6484375	11136.44921875	17388.798828125	21615.099609375	6581.89990234375	431.8800048828125	1926.4000244140625	436.239990234375	851.20001220703125	636.72003173828125	548.79998779296875	552540
data/_raw/CD8_gated_files/export_BC10_CD8+.fcs	147001.203125	130563	34792.5703125	32499	1920.239990234375	1183.8399658203125	15.410000801086426	785.9100341796875	345.1499938964844	18707.6484375	6409	9027.19921875	3431.999755859375	5023.849609375	126.27000427246094	1509.199951171875	632.239990234375	696.6400146484375	577.91998291015625	610.96002197265625	494470.03125
data/_raw/CD8_gated_files/export_BC10_CD8+.fcs	152023.203125	130134	25361.361328125	21702	231.83999633789063	958.72003173828125	4.019999980926514	1776.1700439453125	640.25	14164.1494140625	8247.19921875	14804.3994140625	9832.5498046875	9922.8994140625	162.87001037597656	2710.9599609375	446.32000732421875	757.67999267578125	439.6000061035156	1025.9200439453125	537240
data/_raw/CD8_gated_files/export_BC10_CD8+.fcs	56046.6015625	44826	40288.671875	34590	405.44000244140625	896	42.880001068115234	1728.60009765625	594.75	13118.2998046875	5575.0498046875	9884.5498046875	9940.44921875	7875.39990234375	104.92000579833984	2251.199951171875	1064	737.52001953125	330.3999938964844	913.3599853515625	685420.0625
data/_raw/CD8_gated_files/export_BC10_CD8+.fcs	157609.8125	136267	25738.951171875	20731	262.0799865722656	1253.280029296875	54.94000244140625	2686.699951171875	411.4499816894531	17382.94921875	9895.599609375	15969.19921875	13597.349609375	7626.44970703125	338.5500183105469	2429.280029296875	795.20001220703125	1025.3599853515625	610.96002197265625	762.72003173828125	1182100
data/_raw/CD8_gated_files/export_BC10_CD8+.fcs	133618.8125	122318	18484.220703125	17214	133.27999877929687	1356.8800048828125	44.220001220703125	2711.489990234375	347.0999755859375	17451.849609375	9053.19921875	14608.099609375	14832.349609375	4837.94970703125	411.1400146484375	1349.5999755859375	687.1199951171875	1000.1600341796875	509.6000061035156	442.9599914550781	671330.0625
data/_raw/CD8_gated_files/export_BC10_CD8+.fcs	52065.6015625	45517	18418.951171875	17065	15.119999885559082	295.1199951171875	-2.680000066757202	865.6400146484375	347.75	8992.75	8366.1494140625	12260.2998046875	4122.94970703125	6111.2998046875	79.30000305175781	1090.8800048828125	352.79998779296875	890.96002197265625	486.08001708984375	687.67999267578125	1641230.125
data/_raw/CD8_gated_files/export_BC10_CD8+.fcs	143987.40625	131943	22779.23046875	21527	213.36000061035156	915.5999755859375	40.20000076293945	1729.27001953125	555.75	14504.7490234375	7490.599609375	11909.94921875	8458.44921875	10071.75	225.0900115966797	2928.800048828125	405.44000244140625	907.760009765625	441.8399963378906	1153.0400390625	1633370
data/_raw/CD8_gated_files/export_BC10_CD8+.fcs	89725.8046875	83058	18536.0703125	17522	350	2372.719970703125	15.410000801086426	4507.76025390625	431.5999755859375	21717.1484375	10190.0498046875	17404.3984375	23816	7058.349609375	342.21002197265625	2369.360107421875	299.0400085449219	762.72003173828125	426.1600036621094	578.47998046875	416280
data/_raw/CD8_gated_files/export_BC10_CD8+.fcs	112105.8046875	99340	23975.44140625	21275	668.08001708984375	1806	30.150001525878906	2958.719970703125	519.3499755859375	14192.7490234375	8032.69970703125	13737.099609375	16662.75	8999.8994140625	481.9000244140625	2978.080078125	683.760009765625	959.84002685546875	410.4800109863281	988.4000244140625	967420.0625
data/_raw/CD8_gated_files/export_BC10_CD8+.fcs	173107.8125	156110	28400.380859375	25802	787.3599853515625	1625.6800537109375	42.21000289916992	2354.380126953125	546	11157.25	2121.599853515625	3853.199951171875	12159.5498046875	9198.1494140625	37.209999084472656	2421.43994140625	89.04000091552734	38.63999938964844	170.8000030517578	806.4000244140625	243590
data/_raw/CD8_gated_files/export_BC10_CD8+.fcs	91959	85562	19659.69140625	18286	691.03997802734375	2895.199951171875	30.82000160217285	5509.41015625	754	17674.798828125	10221.8994140625	18773.298828125	32368.69921875	11759.7998046875	326.96002197265625	3991.679931640625	430.08001708984375	859.5999755859375	442.3999938964844	1262.239990234375	845120.0625
data/_raw/CD8_gated_files/export_BC10_CD8+.fcs	118143.0078125	104398	17934.611328125	15962	90.160003662109375	397.0400085449219	32.15999984741211	940.6800537109375	634.39996337890625	6922.49951171875	7489.2998046875	11540.75	4304.94970703125	7629.0498046875	112.85000610351563	1554.56005859375	398.7200012207031	858.47998046875	510.7200012207031	865.20001220703125	1191090.125
data/_raw/CD8_gated_files/export_BC10_CD8+.fcs	92042.40625	79002	22463.861328125	20010	3809.679931640625	1857.52001953125	19.43000030517578	708.19000244140625	282.75	12095.849609375	4818.44970703125	7938.44970703125	2492.75	3609.449951171875	79.910003662109375	2248.39990234375	183.6800079345703	324.239990234375	605.3599853515625	525.280029296875	809929.9375
data/_raw/CD8_gated_files/export_BC10_CD8+.fcs	141394.203125	128651	29719.810546875	28299	392	3447.919921875	162.80999755859375	6401.18017578125	784.54998779296875	31916.94921875	13461.4990234375	21365.5	17940	12216.75	288.5299987792969	4856.8798828125	781.20001220703125	1211.8399658203125	709.52001953125	1283.52001953125	1157950
data/_raw/CD8_gated_files/export_BC10_CD8+.fcs	157852.8125	139730	21007.1796875	18822	140.55999755859375	231.27999877929687	29.48000144958496	774.52001953125	294.4499816894531	16075.7998046875	7837.69970703125	11575.849609375	4067.0498046875	4507.75	90.88999938964844	1094.800048828125	560	751.52001953125	362.8800048828125	482.7200012207031	1438450.125
data/_raw/CD8_gated_files/export_BC10_CD8+.fcs	73562.40625	65922	26278.19140625	23382	501.20001220703125	2163.840087890625	28.14000129699707	4763.7001953125	641.54998779296875	36518.296875	15019.5498046875	25126.3984375	28130.048828125	10708.099609375	541.67999267578125	3322.47998046875	525.84002685546875	1139.5999755859375	519.67999267578125	861.84002685546875	1173100
data/_raw/CD8_gated_files/export_BC10_CD8+.fcs	71649	62722	37582.1015625	31970	645.67999267578125	4375.27978515625	38.86000061035156	7774.68017578125	912.5999755859375	16824.599609375	12029.5498046875	25491.048828125	49781.546875	13993.19921875	469.70001220703125	4820.47998046875	626.6400146484375	1291.9200439453125	754.8800048828125	925.67999267578125	518990
data/_raw/CD8_gated_files/export_BC10_CD8+.fcs	155550.609375	137502	30000.41015625	26218	43.119998931884766	149.52000427246094	26.80000114440918	561.46002197265625	315.8999938964844	6516.25	4309.5	6681.99951171875	2247.699951171875	5187	86.01000213623047	1386.56005859375	209.44000244140625	490	194.32000732421875	418.8800048828125	890700
data/_raw/CD8_gated_files/export_BC10_CD8+.fcs	50619.00390625	31517	39655.4921875	28365	798	3250.239990234375	36.85000228881836	5804.2099609375	782.5999755859375	18347.548828125	14635.3994140625	27113.44921875	34198.44921875	10498.7998046875	325.7400207519531	3698.800048828125	817.5999755859375	1426.8800048828125	877.52001953125	813.1199951171875	667160
data/_raw/CD8_gated_files/export_BC10_CD8+.fcs	54916.80078125	49119	52882.12109375	48331	1029.8399658203125	6323.52001953125	202.3400115966797	6913.06005859375	747.5	13716.2998046875	17960.798828125	27222.6484375	10770.5	6865.2998046875	64.05000305175781	5145.27978515625	856.79998779296875	2008.1600341796875	1501.3599853515625	1092.56005859375	608880
data/_raw/CD8_gated_files/export_BC10_CD8+.fcs	103400.40625	94502	24880.6796875	22806	415.5199890136719	1793.1199951171875	20.100000381469727	3815.650146484375	484.8999938964844	8918	9131.19921875	17030.6484375	22872.19921875	6617	415.4100036621094	1976.239990234375	418.8800048828125	1057.280029296875	537.03997802734375	596.96002197265625	809189.9375
data/_raw/CD8_gated_files/export_BC10_CD8+.fcs	118081.203125	104194	24223.7109375	21682	1935.9200439453125	4879.83984375	24.1200008392334	8110.35009765625	883.99993896484375	30611.748046875	15416.69921875	29879.19921875	48581.6484375	12667.19921875	625.8599853515625	4930.240234375	760.47998046875	1393.280029296875	821.52001953125	1236.47998046875	1354750.125
data/_raw/CD8_gated_files/export_BC10_CD8+.fcs	129256.203125	114169	26439.83984375	24029	1192.800048828125	4161.35986328125	66.33000183105469	6121.1201171875	627.89996337890625	11449.099609375	10111.3994140625	20653.75	36786.75	7500.99951171875	473.9700012207031	3288.320068359375	980	1339.52001953125	791.84002685546875	719.03997802734375	1168230
data/_raw/CD8_gated_files/export_BC10_CD8+.fcs	134322.609375	118487	14607.669921875	13571	682.6400146484375	2927.1201171875	27.470001220703125	4584.14013671875	447.8499755859375	16400.1484375	7383.349609375	14054.94921875	30537.6484375	5005.64990234375	408.0899963378906	2775.360107421875	327.0400085449219	764.4000244140625	333.760009765625	418.8800048828125	992470.0625
data/_raw/CD8_gated_files/export_BC10_CD8+.fcs	114229.8046875	98992	18177.390625	15812	390.8800048828125	3206	14.070000648498535	4785.81005859375	488.79998779296875	26234	11441.94921875	20266.349609375	33723.94921875	6245.19970703125	561.20001220703125	3315.760009765625	777.84002685546875	1139.5999755859375	589.1199951171875	554.4000244140625	526170.0625
data/_raw/CD8_gated_files/export_BC10_CD8+.fcs	133647.609375	119015	44107.8828125	39379	1716.9599609375	1683.3599853515625	29.48000144958496	2902.440185546875	735.79998779296875	42331.25	9600.5	12678.25	14347.44921875	13423.7998046875	156.77000427246094	3232.880126953125	549.91998291015625	443.5199890136719	375.20001220703125	1025.9200439453125	1338259.875
