FSC-A	FSC-H	SSC-A	SSC-H	CEF Multimer	HLA-DR	CD69	CD38	PD1	CD8	CD27	CD4	CD45RA	CD3	CCR7	Live-Dead	SARS-CoV-2 Multimer	CD39	CD137	CD57	Time	Sample
7.111275872594995	6.984606060362126	6.637668617137175	6.5086521263815875	1.476074103670761	3.8228566095539667	1.0945657719559818	4.243350015853217	2.4711531115245156	5.756255865316895	4.010008375755572	4.320062118706114	4.50111874035082	5.697014822652025	1.04133079200879	5.239677745342051	2.9826803098255357	2.536377327692028	1.7720087028480644	7.279054908522693	3244740	AP0301
7.3995596955651495	7.263376825475649	6.227788859399832	6.1729567706456345	1.3022392605312214	3.2436785016849945	0.8465873739653105	3.9542029672320087	2.2234375905623636	5.392598575518066	3.760950339673803	4.173706918837057	4.475824077662884	5.267701221439275	0.6819095394509148	4.317409912576076	2.754951520314274	1.928241259041202	1.409582392736742	6.017787784913855	5729780	AP0301
6.668671115820545	6.560542213456961	6.5424395142104155	6.478798697695324	2.5985908304321437	4.735622633000983	1.5305153483666156	5.169069123061175	2.631168720935863	6.089164333094944	4.420406016233728	5.2552387250448085	6.653158332983411	5.226955438579939	0.796926857062257	4.582120957663115	1.6743688293744439	1.2167483615917603	1.0659924011047153	3.8669751826673218	5985520	AP0301
6.423609972373925	6.338290912088367	6.681939740789709	6.566824419549929	1.3983709804124351	3.3727394763425997	0.7147652980783878	3.7618582449634417	1.7423432482425774	5.026504451553874	3.3706820502973716	4.072430157485025	5.209574991880198	4.298954515486015	0.37140241523633555	3.4593986273802404	0.9503469298211343	0.777320910528319	0.7321476001340734	2.189045749627409	3706870	AP0301
6.7843247081455225	6.685512882598407	6.159776156138061	6.10877833920215	1.6372316505482805	3.481988930685195	0.5790306810544138	3.865267309582244	1.9583871186973747	5.250271664451961	3.494735020630704	4.054385883708219	4.705495431371071	4.994868783209063	0.7295417406143423	4.617939065216002	2.5614453082410327	1.9791858471037755	1.397687805869394	6.558102440452168	5311670.5	AP0301
6.110988496176821	6.034465912533807	6.327739990972251	6.2536786529285955	1.6678306265956953	3.4894804568415374	0.7218035822677802	3.749119811958638	2.0726995124173886	3.5359127760875344	3.4389457680345354	3.391512576614261	3.6512595911486407	4.361629473253437	0.7574615219185686	3.494079754732323	4.804727342349073	3.954018955579679	2.5552362256653955	3.3376013995835896	3293200	AP0301
6.479760815786364	6.379967205930118	6.2448850139955425	6.1518574100294545	2.6739952962796134	4.913561451757613	1.7830535051533591	5.061301813951573	2.630566903573186	5.369868684549515	3.7632911225931482	3.9716729015830183	4.208019530389997	4.8032059522951105	0.5585078105213809	4.658201694230176	3.0682313988538095	2.254264641130374	1.256028874856987	2.983050807352472	1676590.125	AP0301
6.727687055782927	6.6503497147877635	5.9620011971257645	5.879683824295292	2.7750324578343153	3.920670088325041	0.5560351296346722	4.048577123356317	2.668957615591983	4.3505320566132015	3.706163498000582	4.518397007706212	5.343965313980231	5.520135227414623	0.8412162078210018	4.444265848743338	3.8092111265412747	3.016203949704969	2.0114912756132717	3.0810798377828745	1322120.125	AP0301
6.180370362817896	6.134298939838103	6.055589777115471	6.033699295090238	3.6167084738484157	5.065163332624807	1.131649692229394	4.805279720799109	3.0684479076445346	5.1781524214606405	5.495165034776247	6.02832963121061	5.220257437354215	4.761631449543318	0.45602872746501666	4.751234310096814	2.8854984371479895	3.345892404928786	3.4316512134590105	3.4695348907655412	3336660.25	AP0301
7.47037425932131	7.389177190344305	6.1005929986319956	6.0719432520740675	0.9121466227121587	2.9381542556803315	0.2562529488845546	3.647454625619822	2.1293870061098925	4.248179341990664	4.708075255827716	5.281335416791804	5.3704940776465575	4.243969973615728	0.6624696535449978	3.26229928660224	1.708347340723202	2.5346453058496405	1.9188007084626297	2.6757237960241467	2505440	AP0301
6.9592896028522455	6.869237266383872	6.522471420157639	6.468487573635822	1.953562015312607	3.843414848232085	0.6426982267912553	3.6786016668072508	2.208045262944203	5.640983023431669	4.857059607056675	4.964137352128442	4.204891418193099	4.3790488759430435	1.4346552585038903	3.640965426599585	5.985412584853151	5.110991521018009	3.874613840724178	3.777185320443225	1714990.125	AP0301
6.8990908387645575	6.793975480238104	6.615049129809185	6.5163924826813275	1.4378964941876724	3.1496401659787625	0.40016744774744195	3.1990486008709307	2.1803052708494035	5.5741300292762235	3.8804629987820953	4.047516081500607	4.474484994991798	5.019979541808747	0.6786849530841924	3.9383509893998525	1.1426232183624396	1.0316690596215385	0.66491174460193	4.6002452910312055	5314939.5	AP0301
7.2370382605178145	7.129682731927158	6.121830827516939	5.957845504168743	1.0470931794236533	2.9278341458710595	0.4774520952796915	3.475562858807411	1.9722383774282244	5.4002515573050465	3.6411855169208818	4.15609902867733	4.928305548785694	4.888994262114765	0.47763126631303005	3.516550902375915	1.0386076741833667	0.655940447976422	0.35201801494326	3.8518321838306306	3939400	AP0301
7.190390122798987	7.112740954416418	6.51684601432305	6.454425057044872	2.803686855473963	4.650938258766621	0.9704215545086047	5.189295950173237	2.6514199693107305	5.825534346821947	4.200243776425026	5.22844281404761	6.6848957363691035	5.597755486669626	0.9717021206336321	5.109220403180881	2.906500235843116	2.400798271943559	1.4688399222432058	6.9799682730598285	1656150	AP0301
7.017943304539802	6.890311704879142	6.23141407931177	6.118131417502404	1.797366206489195	3.9146585156643963	0.6167497249055411	4.309953592633371	2.0983924604122195	5.55977906293307	3.97246364293317	4.435745618474244	5.487095246680353	4.947754401000306	0.4883557969961942	3.953241602616546	0.8076275986426275	0.7689499384491864	0.6529396386719644	3.586505998515978	2346050	AP0301
7.213432131679986	7.057451074218351	6.800723539425328	6.651659671470395	1.6586096909589634	3.090309817972409	0.6537039644173563	3.5169504569283743	2.5868954756814895	6.121470739992499	4.417674387887601	4.62935303329687	4.479068744378692	5.627294431760158	0.9422507484993418	4.604918226323062	2.209130808157999	1.6282478431866332	1.3125909158952107	6.270737465429309	2802920	AP0301
7.06555573656314	6.961676018741871	6.13747250846775	6.067535493638222	0.663121235845476	3.065827941536898	0.6353227180035318	3.532725314476461	1.9156923954875154	4.929338651805261	3.298667373411208	3.547580676409631	3.7852596069708246	4.942373105255619	0.8470219868108334	4.283136799613819	2.4021160217865827	1.9355252356355517	1.1531933025038945	5.874743877994476	1806550	AP0301
7.11914129481042	7.044824502351346	5.992030659340676	5.8978205283961875	1.9733843726887117	3.5073209820824145	0.48942540672675455	3.853975676199201	2.4345634187475955	5.63314105096221	3.9662790164098687	4.331279890147533	5.065738865522748	5.42859614166793	0.6819095394509148	4.453272800724684	2.1685594113756506	1.7512089765885028	1.1489761951336421	6.275316553797707	5447260.5	AP0301
7.090640044808653	6.9941784348869644	6.327925742568246	6.255523374647716	2.261120604391084	3.7105740701237084	0.6791152643702875	4.241295946118637	2.607428327049453	5.4911556210139505	4.706103054752589	5.264578394381968	5.933144137081987	5.089203462670238	1.2824228874501236	3.8841946621051777	1.8479650793567908	2.326977539620423	1.8332053418597603	2.6590012942514107	3902410.25	AP0301
6.96295995354108	6.832127313751496	6.3460744656376535	6.2417859708472125	1.0470931794236533	3.41168174645963	0.7736230042922718	3.901289980449525	2.5868954756814895	5.754021632199018	4.086634885588086	4.225726724924461	4.036899959006474	5.604364565637011	0.8954452493897191	5.140265295585684	3.0190668966659286	2.3403586144824824	1.441247825156805	7.163187433657604	2867460	AP0301
7.1021100399729	7.008747079230682	6.595585697244038	6.521898863983967	1.90123903369671	3.772847998343847	0.8303164815053573	4.188657815533739	2.121477361978211	5.163986339435618	3.5557639435029853	4.215239310665042	5.136322313903521	4.867516699869092	0.45602872746501666	3.849102411221688	0.18592694184003353	0.21109540023411064	0.682714735002259	2.365922518452125	1577690.125	AP0301
7.539012046095859	7.417348504100718	6.349491634849981	6.25398634296291	1.3076955048124135	3.6443563528296203	0.6573571732808531	4.287505447547861	2.60372598908164	5.6796981577648555	4.698787215056874	4.826161185135009	5.141936271531497	5.19900917939883	1.4840380704293377	4.248779303494249	6.036434102254612	5.139199679866072	3.8697318610461275	3.1722276044253834	2115670	AP0301
6.802768844120191	6.61610267479763	6.719256191901562	6.561824429007992	2.920507870975691	4.538298196347287	0.5752169739196684	3.402838634693517	1.7829444579594733	4.738525111711436	4.278673295242911	4.531049595796321	3.9245393725337747	3.7306157229267205	0.9395412032752931	4.12796174456275	5.036661438422001	4.212179143450428	2.8976683139069914	2.7319247791641024	4140930.25	AP0301
6.265843829485815	6.182392157336051	6.278539992419541	6.201918644519692	3.1817766064371718	5.13192456139417	1.5898257767718502	4.719350806745321	2.047417633349842	5.525169141340062	4.558351898269111	4.69226458749425	4.314798781352403	4.542024314099755	1.4346552585038903	4.6835492032226655	5.814077796674541	4.932860241458179	3.6423517851022487	3.4020848909142463	1610329.875	AP0301
7.2636389107205	7.167439625903225	6.502012461066108	6.32953392939464	3.7805925276799233	5.5151145280969125	1.8604765633088727	5.285347620056712	2.826391680553587	5.170307195022542	4.530144622570181	4.435447146364743	4.671416205021368	4.766718373492611	1.5346149872629122	5.076012541983288	5.917514891525539	5.030354261403053	3.742713030412274	3.3247715039143553	1887070	AP0301
6.63173915117209	6.5110935375610435	6.570414241349522	6.4340567347474735	2.661061588947748	4.648597204717916	1.568629241979719	4.83318688723979	2.768752596663823	5.614702190540281	4.977944666121366	5.02551188540745	4.582182308398358	4.946859511345652	1.7245945047213265	4.438244120619327	6.2423567427962645	5.366552213849353	4.046731307246426	3.708808887434504	2839250	AP0301
7.661203917338181	7.471317878956692	6.1787779425836415	6.0341784998586405	4.459538106578382	6.1053087983176635	1.8631873620465036	5.43431323459219	3.0769849335328576	5.478609230911876	3.799829772100434	4.447024200665326	5.108633005501755	5.211592439231739	0.691546436943425	5.609704962686737	2.7409160141533433	1.9560605199172285	2.0085956990716776	3.722898291528375	3439780.25	AP0301
7.069278816669678	6.9620802064242495	6.521753758232374	6.45618587051225	2.76288618424101	4.6200692077013485	1.0112271329070526	5.109540863848829	2.561435004303746	5.591290420952782	3.9775097792644356	4.949779808693165	6.421621016073965	5.320499944928713	0.6493865678471009	4.754278107014544	2.8003733401404194	2.245088579065021	1.5887286230054065	6.287362552086291	4486130	AP0301
6.804366504005171	6.687060286179148	6.706061568506153	6.63154666918048	3.1793867564281033	4.676535158689459	0.8530450743226599	4.40150560058337	2.7910764935053773	5.617941385438808	5.99561909524279	5.950883678563507	5.042253233023137	4.913913953696218	2.7670013600640826	4.31076459040807	7.44248995379512	6.598761547778594	5.259627845219448	3.9762631860886875	1680110	AP0301
6.838736546221086	6.709094423635742	6.009644462896802	5.928141278615155	1.4555570152363142	3.4806610738128696	0.817168721509743	4.1702018393084375	1.9949212597627402	5.464943974449582	3.7751060912696546	4.370270933353619	5.407356868005738	4.847283486687385	0.4919191290055043	3.749756373440321	0.5699679124635731	0.46024509145426157	0.30682957311494885	3.1657640304320207	1498820	AP0301
6.9565822621682365	6.8656696840075	6.204125409506091	6.126029352458018	1.1107134515284955	3.814957796797316	0.9763285133313722	4.398325133906535	2.9137124013061015	5.434404604768254	3.8475171494465856	3.9331264037001836	3.8804629987820953	5.082398916227616	0.6979402781966646	4.118755256814948	3.4638166878290795	2.6926680604901225	1.284652840540834	3.4869446944947793	3224390	AP0301
6.632681942333898	6.529245772348041	6.624460062410403	6.5141023551038755	1.0760098938116998	2.9301366537216516	0.3417110188485766	3.2587337121059092	1.8417148835839863	5.375288749058562	3.726177263870189	4.128348304133328	4.751306873137063	4.822180192602325	0.5688248987322475	4.0496928490728825	2.250451270555669	1.6058422250200701	0.7801011676653976	5.745795903610134	3120030.25	AP0301
7.483781825333642	7.3364771626440115	6.578841961436946	6.484759695870753	2.5365450932235802	3.885525814663299	1.0591185686669984	4.587606638637163	2.3492624959634654	5.429591096325298	3.787163802506894	4.640603470418782	5.658332723301151	5.258259694007798	0.7011280282474877	4.556904919930707	2.5597556850722505	2.0622739109517263	1.3804755154187627	6.361539222068763	4477420	AP0301
7.159635568396154	7.038585460982516	6.468396576564237	6.3849273933565165	3.1805823928932084	4.932941862808936	1.510009664308021	4.981615134807271	3.004907212571703	5.7806901068339975	5.610069675720156	6.075878051233277	5.200909109445208	4.804307817102386	0.6461004122883419	4.609946306504555	2.997758524706084	3.444594818854159	3.194977907750985	2.9688762568083513	2554460	AP0301
6.858188682448443	6.68657801934613	6.761787060166186	6.62511115247539	1.8316450479815147	4.260329559153429	1.6625467698251923	4.742197261473948	3.109677490224244	5.372796817811136	4.566591456263033	4.675573833152529	4.14111849790822	4.494573446621849	1.1002113018702928	4.0862721096949874	5.409324118469569	4.576760012344523	3.291278576025549	2.91446253699131	5183939.5	AP0301
7.4295109328329225	7.2642827021125	6.776909674255443	6.615102660444377	4.1813793559015116	5.5879815275495694	1.2880752618184526	4.789135351056649	2.6147926304564337	5.836922300904746	4.61465214091035	4.745265021748944	4.79975480643446	5.086456009943749	1.3867649282397414	5.197935218598462	5.455837810751107	4.604436657067991	3.3061534751286605	5.356363258511948	2693330.25	AP0301
6.4013486841061935	6.25733914890414	6.367270346379907	6.218577527292189	2.280243309001097	3.795580677499121	0.19090498145084348	3.1375236096275843	1.8351991308532465	5.053314031154458	5.034136403405556	5.163409689596348	4.282391447330948	3.893890951208345	1.7705758680455708	3.511624573565643	6.230330497146221	5.400292476852995	4.048395761407867	4.310675113979117	1340400	AP0301
7.270916948301399	7.085745946234438	6.628910526492305	6.464777627414336	4.624880770966668	6.134998079816665	1.6225631370610878	4.986141549580624	3.0804564997800026	5.771548011026328	4.364090846296354	4.575542569174459	4.963491885364222	4.984978513624487	1.1239527439726813	5.573843111177307	5.07890992704134	4.204875585966831	3.130250396692032	3.7800330505979387	4297280	AP0301
7.238137723125838	7.07920756966305	6.32602390170559	6.209666595765351	2.741387067597617	4.1154718497803575	1.1927276392818313	3.9721901227524583	2.4497898198726267	5.646394582329661	3.9611757840994084	4.468244079345177	4.215487391406902	5.332544983310774	0.6851280149901119	4.654370996023796	2.124591960432087	1.8366298546802462	1.4894874130006182	6.303796274240034	1130510	AP0301
6.544243671254994	6.449355922764014	6.263935077984595	6.12582537684333	2.5862667682061797	4.376217000608892	0.8138634600504999	4.720067770986533	2.4576753286062987	6.016316232642586	4.325075706150322	5.047987712285625	6.232810969189196	5.269907313608785	0.6262542016480809	4.458454924960102	0.9675024942339713	0.576242300230318	0.7548970044992677	2.7025040120461243	4976180	AP0301
